,Content,Location,Username,Retweet-Count,Favorites,Created at
917,@ThanesDomain @ehwhatdoiknow @Jim_Jordan Republicans said everyone got taxcuts. When lawyers read the tax cut part. They found republicans Lied. Workers&amp; middle-class had there taxes raised in 2021-23-25-27. Taxcuts for the top 1% $1.9 Trillion. Pres Biden gave 90% of Americans $1.9 Trillion.Republicans were against it!,,trevor_h1955,0,0,2021-03-28 03:52:48
918,"I can't wait for 2023 when the ""80"" million people who voted (haha) for Biden realized they were screwed, lied to and deceived get to vote to put conservative values and polices for americans back in place that Biden signed away from pure spite and hatred.",,Kodera1011,0,0,2021-03-28 03:50:02
919,"Biden lied. Trump gave us $600 in stimulus. Biden said he was going to give us 2,000 then Biden changed his mind and decided to give his 1400 he said he already gave us $600 that makes up 2000. You have a president who is a liar if you voted for him enjoy yourself","Texas City, TX",TERRY__USA,0,2,2021-03-28 03:46:57
920,"@michaelwoodtx @BillKristol No, I will not vote for another Republican until every elected Republican official stands up &amp; says Biden won this election honestly, with no massive fraud &amp; that the former guy lied over and over and over!

I'll wait...",,cdpositive,10,259,2021-03-28 03:39:04
921,Biden Made a Troubling Comment About China and Lied His Head Off About Trump During the Presser https://t.co/6KtZ3hel6c,,RealTrump2020_,1,1,2021-03-28 03:39:03
922,"Secret Service Intervened In Hunter Biden Gun Incident; Hunter May Have Lied On Background Check Form, Report Says https://t.co/Z3KuRzkPNa",,blogbymurph,0,0,2021-03-28 03:35:23
923,"@michaeljonny66 @GeekFreakBoutiq @JamesOKeefeIII @laurenboebert Biden has been in office 2 months., Trump had 4 years to fix it but like his healthcare and his wall it never happened because he just lied to you just to get elected. So if you are upset about all these people in cages you should hold Trump and his administration accountable.",,just_here_4_me,0,1,2021-03-28 03:32:15
924,@benshapiro It's almost like Trump lied a lot more and more blatantly than Biden and fact checkers are reflecting that difference. Weird!,,bodhisjw,0,0,2021-03-28 03:30:31
925,"This is what’s wrong with republicans. They know he lied about election, they know he lost, they will not admit it and those that admit Biden’s win was fair and free, and that trump incited violence, tried to overturn election, in next breath say, but I would vote 4 him again 🤔 https://t.co/dUdSYTUyYW",United States,Treesey16,0,0,2021-03-28 03:25:58
926,@charliekirk11 Hunter Biden Lied on a background check. Gets a slap on the wrist.,"Las Cruces, NM",Werewolf300blk,0,0,2021-03-28 03:14:04
927,@doctorid @emmigauche @dev_decker Reframing is all you’re doing. Kids back in schools? That was irresponsible just three months ago. Biden forcing teachers to go back before they’ve received their vaccines. $1400? That was lied about being $2000. More dead people in Syria too. And picking a fight with Iran.,"Milwaukee, WI",cheseth,0,5,2021-03-28 03:02:35
928,@FAIRImmigration @Newsweek @JasonLemon Once again Joe Biden has lied to the american people how many times has he lied before becoming president 1000s of time it's was makes a good politician and a crooked one at that.where's the 30 million payments to social security seniors who are now about 2weeks behind no help pr,,EddieStigall,0,0,2021-03-28 03:01:32
929,"Biden’s son lied about his drug use on his form to obtain a firearm. 

Do you believe he will be prosecuted?",United States,Don_Vito_08,5,2,2021-03-28 02:49:46
930,Why are some shocked that Biden lied re: the border crisis? He has lied his entire political career &amp; even before. Why didn't people believe Pres. Trump when he told America what would happen if Biden became POTUS. There is no excuse for what we are seeing-all preventable!,Texas,westieTX,2,5,2021-03-28 02:47:44
931,"@alucard1116 @nocksers @BridgetCT19 @ProudSocialist IF you insist that biden never meant we would get a solid 2k if we flipped the senate… then he lied. IF he DID mean we'd get a solid 2k… then he lied. IF he didn't mean it and didn't say it, by cutting out millions of ppl based on their pre-pandemic income… HE LIED.",,EntropicEcho5,0,1,2021-03-28 02:46:05
932,@brunetkajess Hunter Biden lied on his background check form and that’s a felony. What should happen to him?  https://t.co/GAxVJkfSzY,Michigan,joe_schlindwein,0,0,2021-03-28 02:43:33
933,@flydoublen1 @ColoradoDave2 @Laura062749 @POTUS @DonaldJTrumpJr Amazing !  Biden has lied throughout his 47 years in politics !,"Oxford, England",MeNoPopeye,0,0,2021-03-28 02:39:01
934,@Dannybroadbent1 @GaredHunt @tedcruz Bullshit! The media was there! Biden doesn’t want you to see this! All Dems did was scream on how horrible it was and it wasn’t! You’ve been lied to!,,SalminenEmil,0,0,2021-03-28 02:33:53
935,@Queen_kimo_ @YessicaYesOrNo There’s no way to tell before hand if someone is going to use it to commit a crime. People lie on these applications. Just like your heroes son Hunter Biden lied on his gun application and was able to get a gun. You can’t assume someone’s gonna commit a crime that’s racist.,Fortress of Solitude,Supermanssidek2,0,0,2021-03-28 02:30:12
936,"What a surprise, Biden lied again https://t.co/BVJnUM9bHp",,brian_papaa,0,1,2021-03-28 02:26:49
937,"@TonyNunn17 @Nelvan @ProudSocialist @AOC It's hilarious that your image cuts off at EXACTLY the line the conclusively proves the Ryan lied about what she said. ""We can make the argument that not enough is changing fast enough."" i.e she DOES criticize Dems, she does NOT think criticism of Dems or Biden is bad faith.",,lbf_tweet,0,0,2021-03-28 02:18:58
938,"“lying, dog-faced pony soldiers.” 

Former vice president Joe Biden &amp; now President has said many things throughout his career where he has put his foot in his mouth, ‘flat-out lied’ or ‘flip-flopped on his votes’, made up false stories, ‘plagiarized, and said racist comments’. https://t.co/zi4FgFIhGi","Fontana, CA",GilbertScholtz,0,0,2021-03-28 02:17:24
939,"Even NBC says Biden lied! (quietly)
https://t.co/1LT9xnwreb",,BillPlains,1,1,2021-03-28 02:01:05
940,Hearing. What @JudgeJeanine actually said &amp; what that liar @JoyVBehar claimed. JOY forgets there's tape even democrats know not 2 accuse without any proof.oh wait they lied about our legit president TRUMP. For 4 yrs. Joys ILLIGITIMATE Pres #NotMyPresident BIDEN.your are ignorant,,kong2870,1,0,2021-03-28 01:59:20
941,@seanhannity AND? President Biden came prepared unlike the former guy who lied all the time and had no idea what the f**k he was talking about.,"Weston, FL & Freehold, NJ",heidilovingnj,0,1,2021-03-28 01:56:47
942,@SenGillibrand We can even Charge Hunter Biden which we all know now lied on a FBI Background Check. Federal Felony. Plus we are now finding our the secret service tried to get the form from the gun store.  So What are you Saying about it.  Cricket from the TRAITORS.  Are you a Traitor? https://t.co/yB03RwmHXF,"United States of America, Free",grcassatt_r,0,0,2021-03-28 01:53:52
943,Trump: Biden lied about leaving migrant children 'to starve' https://t.co/3lS2go1hWZ,"Tennessee, USA",YearSoRich,0,1,2021-03-28 01:51:24
944,"@catherine___c I’m interested in the simmering Hunter Biden “lied on gun background check, illegally tossed gun away after fight with his lover (his dead brother’s widow), FBI knew and so did Joe” story. Keeping an open mind about how much of this story is true but not looking good...",,ColemanPhillipa,0,1,2021-03-28 01:44:42
945,Biden Made a Troubling Comment About China and Lied His Head Off About Trump During the Presser 🤥🤥🤥🤥🤥🤥🤥🤥🤥🤥🤥🤥🤥🤥🤥🤥🤥https://t.co/7cNWfqOYSh,,hocsoc1,0,0,2021-03-28 01:36:00
946,What would happen to me if I lied on a gun carry application?  Hunter Biden having the Secret Service helping cover up his lie they should go to jail and have their meals with Hunter.,,MarkElk86425763,0,0,2021-03-28 01:31:47
947,Kayleigh McEnany: Biden can't handle probing questions https://t.co/0LU89klSiM via @YouTube  hunter biden such a criminal -lied on background check 3#hatebiden  Hunter-kicked out of military high on cocaine-Biden sucks as a dad,Grafton Wisconsin,Lcotter2teach,0,0,2021-03-28 01:21:56
948,"@JudgeJeanine Your narrative is pathetic.  Biden was prepared, direct, and straightforward.     Compare this to any Trump presser, where he lied dozens of times, called the press the enemy, couldn’t put 2 words tog, and lacked knowledge of every topic.","Missouri, USA",rojaq300,0,1,2021-03-28 01:18:39
949,"@seanhannity People write your entertainment talk and post it for you. They tell you your opinion. We had a ex who was unable to read, and when he didn’t have it written, he lied, got things wrong, told people to inject bleach. An idiot. We’ll go with Biden and real news.","Chicago, IL",PMynmnobody,0,0,2021-03-28 01:17:21
950,Biden’s son lied about drug use on his firearm form. Is this a crime or we just plan to act like it never happened?,United States,LisaArmstead1,0,0,2021-03-28 01:08:36
951,You almost want to have sympathy for Biden. He’s not up to the job yet his family lied to him and told him he is. He doesn’t truly want this. His family and everyone else using him as an empty vessel want it. #JudgeJeanine,Somewhere In AL,AdamKRambler,0,2,2021-03-28 01:04:33
952,@ChuckGrassley Knuckle heads that put Biden in Presidency are as much to blame.👎👎  So sad for America and immigrants lied to.👎👎,,ErnieJoe4,0,0,2021-03-28 01:01:36
953,"@kunleolayemi @SkyNews You got the name wrong.  It's trump that lied, media never held him accountable and America was headed towards the sewer. Biden is working to get us out of that sewer,",,stockbur492,0,0,2021-03-28 01:01:08
954,Schiff says any Republican investigation of Biden would be obstruction and damage our democracy. He should be Investigated for obstruction and damage to our democracy for what he did and lied for 4 years about Trump. The rule of law demands equality to all including Schiff. https://t.co/YV4J8uHnPK, Oregon,DanielRMartin1,1,1,2021-03-28 00:59:22
955,"@DocManhattan9 @wisconsin1836 @TomTiffanyWI Biden lied!
People died! https://t.co/AvLFcn8goW",,CLarsonShitShow,0,1,2021-03-28 00:54:54
956,"@Donkeypunch2020 @mmpadellan Biden said we would have 100 million people vaccinated in his first 100 days. Looks like it will be 200 million. Okay, he lied ? Nice try.","San Diego, California",rkfouts,0,0,2021-03-28 00:52:55
957,Then #PresidentHouseplant #Biden lied. https://t.co/1sFxi5yHR8,"San Diego, CA",JimmyPlankRoad,0,0,2021-03-28 00:50:37
958,@CWar20 @Kristoffer__1 @Fabulousyogi @BanishedBernie @ProudSocialist You were. You changed the reason for saying he lied. And did you know Biden’s plan expanded the definition of dependents to students and adult dependents?,,alucard1116,0,0,2021-03-28 00:39:55
959,@RipTorn18 @rrcmom @gatewaypundit Schiff says any Republican investigation of Biden would be obstruction and damage our democracy. He should be Investigated for obstruction and damage to our democracy for what he did and lied for 4 years about Trump. it.The rule of law demands equality to all including Schiff., Oregon,DanielRMartin1,3,4,2021-03-28 00:38:00
960,"@Jim_Jordan Biden has done more for Covid relief than trump ever did, trump lied to us and denied there was a big problem , he told Woodward that remember?? Trump killed 530,000 people from neglect and you helped him!",,judyluvsdogs,0,0,2021-03-28 00:37:58
961,@Doot2471 Schiff says any Republican investigation of Biden would be obstruction and damage our democracy. He should be Investigated for obstruction and damage to our democracy for what he did and lied for 4 years about Trump.  The rule of law demands equality to all including Schiff., Oregon,DanielRMartin1,0,3,2021-03-28 00:32:31
962,Hunter Biden lied on his application to acquire a firearm. How much more has he lied about.,"Athens, GA",AuthorJCHowell,5,8,2021-03-28 00:32:06
963,@thomaspyatt @bigjoejoe47 @seanhannity Yeah Biden has lied and if he does a bad job we won’t vote for him again. Trump didn’t do shit for four years but make things worse but some of y’all were ready to overthrow the government for him,,EntitledLibtard,0,0,2021-03-28 00:29:58
964,@EntitledLibtard @bigjoejoe47 @seanhannity Lol.  Biden lied.  Even left wing politifact said biden lied.,"Pennsylvania, USA",thomaspyatt,0,0,2021-03-28 00:27:51
965,Schiff says any Republican investigation of Biden would be obstruction and damage our democracy. He should be Investigated for obstruction and damage to our democracy for what he did and lied for 4 years about Trump. it. The rule of law demands equality to all including Schiff., Oregon,DanielRMartin1,3,4,2021-03-28 00:22:37
966,@RudyGiuliani You lied about election fraud and got 5 people killed and nothing happened to you. Nobody gives a damn about Hunter Biden it is not like he was gifted a job in the admin like JR.,"Louisville, CO",Colorado_Brave,0,0,2021-03-28 00:18:56
967,@RudyGiuliani Rudy lied and committed treason against his nation. Do you think he will be fried or will Biden intervene and let him die a broken lonely man in prison?,"Shale City, Gasfield County ",PiceanceDog,0,13,2021-03-28 00:15:21
968,"Biden’s son lied about his drug use on his form to obtain a firearm. 

Do you believe he will be prosecuted?","New York, NY",RudyGiuliani,10016,47094,2021-03-28 00:13:40
969,"Share Link Penalties for Lying on ATF Background Check Form – As Hunter Biden Allegedly Did – Include Fines, Jail Time https://t.co/fuaV9LnTOr    Stop the presses!!!  A Biden Lied.",Washington,DeborahAdams17,1,1,2021-03-28 00:13:28
970,@MrNemoCurat @darrenmoon222 @thehill The subject is always been Biden’s dishonest comment. Your statement has never been the subject. Stop deflecting and changing.  Biden lied now you’re lying. You must be a Democrat.,,juderbug,0,0,2021-03-28 00:06:28
971,"""Biden Made a Troubling Comment About China and Lied His Head Off About Trump During the Presser""
And our adversaries, chief among them being China, are all laughing at us.
https://t.co/2RSmdfGfWW",,graywolf442,1,1,2021-03-28 00:05:35
